link,date,track,country,time,race_title,race_name,race_class,handicap_rating,age_class,distance_mls,distance,going,prize,total_runners,winning_time,winning_timevar,total_sp,edate,link,date,position,row_index,draw,horse_name,horse_country,price_decimal,price_fraction,price_symbol,horse_age,birth_year,horse_weight,dist_upper,dist_beaten,racecard_number,horse_or,horse_ts,horse_rpr,horse_jockey,horse_trainer,color,sex,sire,dam,damsire,price_var,headgear,wind_12
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,4,3,11,Snapraeterea,IRE,3.75,11/4,F,2,2018,131,1.75,3.5,2,103,51,90,Shane Crosse,Joseph Patrick O'Brien,b,c,Buratino (IRE),Snap Alam (IRE),Alamshar,op 3/1 tchd 10/3,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,5,4,13,Prairie Dancer,IRE,21.0,20/1,,2,2018,127,0.5,4.0,9,0,45,85,Mark Gallagher,Joseph Patrick O'Brien,b,c,Territories (IRE),Polka Dot (IRE),Galileo,op 16/1 tchd 14/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,6,5,1,Huddle Up,IRE,51.0,50/1,,2,2018,127,0.25,4.25,8,0,44,84,Nathan Crosse,W McCreery,ch,g,Anjaal,Red Red Rose,Piccolo,op 25/1,h,1
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,7,6,7,Amber Kite,IRE,19.0,18/1,,2,2018,124,1.75,6.0,13,81,36,77,Gary Carroll,G M Lyons,ch,f,New Bay,Arctic Passage (GER),Rail Link,op 22/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,8,7,18,Supershock,IRE,34.0,33/1,,2,2018,124,0.75,6.75,16,0,34,75,Mark Enright,Ms Sheila Lavery,b,f,Ivawood (IRE),Supercharged (IRE),Iffraaj,op 25/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,9,8,2,Eastern Voice,IRE,34.0,33/1,,2,2018,129,0.75,7.5,4,88,37,78,Kevin Manning,J S Bolger,b,c,Vocalised (USA),Star Street (IRE),Lawman,op 25/1 tchd 20/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,10,9,5,Amazed By Grace,,67.0,66/1,,2,2018,126,0.25,7.75,10,87,33,74,N G McCullagh,J P Murtagh,b,f,Cable Bay (IRE),Amber Queen (IRE),Cadeaux Genereux,op 40/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,11,10,9,Star Image,,101.0,100/1,,2,2018,128,0.25,7.75,7,84,34,76,Leigh Roche,Thomas Mullins,b,f,Sea The Stars (IRE),Mirror City,Street Cry,op 50/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,12,11,8,Kauri Cliffs,IRE,17.0,16/1,,2,2018,133,1.0,8.75,17,86,36,79,Trevor Whelan,Joseph Patrick O'Brien,b,c,Gleneagles (IRE),Chalnetta (FR),Oratorio,op 18/1 tchd 20/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,13,12,10,My Minervina,IRE,6.0,5/1,,2,2018,124,11.0,19.75,14,0,0,41,Shane Foley,Mrs John Harrington,b,f,Holy Roman Emperor (IRE),Are You Mine (IRE),Nayef,op 9/2,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,14,13,17,Belle Image,IRE,6.0,5/1,,2,2018,130,2.5,22.25,3,88,0,40,Robbie Colgan,Ms Sheila Lavery,b,f,Kodi Bear (IRE),Semblance,Pivotal,op 9/2,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,15,14,12,No Stopping Her,IRE,41.0,40/1,,2,2018,124,0.5,22.75,15,84,0,33,Ronan Whelan,Jack W Davison,b,f,Toronado (IRE),Monster Munchie (JPN),Deep Impact,op 33/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,Naas (IRE),Ireland,03:05:00,Foran Equine Irish EBF Auction Race Final (Plus 10 Race),C2: Auction;,0,,2yo,0.0,0.875,Soft,"1: €70,800; 2: €22,800; 3: €10,800; 4: €4,800; 5: €2,400; 6: €1,200",16,91.66,-8.56,125.0,2020-10-21 17:25:51,https://www.racingpost.com/results/192/naas/2020-10-18/767495,2020-10-18,16,15,15,Revolutme,IRE,101.0,100/1,,2,2018,126,0.25,23.0,12,78,0,34,Ben Coen,J P Murtagh,gr,f,Fast Company (IRE),Saphira Silver (IRE),Verglas,op 50/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,1,0,8,Power Under Me,IRE,4.2,16/5,,2,2018,131,0.25,0.0,13,0,86,92,Colin Keane,G M Lyons,b,g,Mehmas (IRE),Oonagh (IRE),Arakan,op 4/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,2,1,10,Coulthard,IRE,3.0,2/1,F,2,2018,131,2.25,0.0,5,98,77,85,Leigh Roche,M D O'Callaghan,b,c,Coulsty (IRE),Iamnoangel (IRE),Dark Angel,op 13/8,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,3,2,2,Yulong De Legend,IRE,4.333,100/30,,2,2018,131,3.0,5.25,16,0,65,76,Shane Foley,Mrs John Harrington,b,c,Kodiac,Plum Sugar (IRE),Footstepsinthesand,op 11/4 tchd 7/2,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,4,3,11,Burj Malinka,IRE,41.0,40/1,,2,2018,131,0.75,6.0,4,0,62,74,Mark Gallagher,Edward P Harty,ch,g,Pride Of Dubai (AUS),Malinka (IRE),Pivotal,op 50/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,5,4,5,Hongkong Harmony,IRE,4.2,16/5,,2,2018,131,3.5,9.5,9,0,48,63,Kevin Manning,J S Bolger,b,c,Kingman,I Am Beautiful (IRE),Rip Van Winkle,op 10/3 tchd 3/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,6,5,4,Covert Mission,FR,21.0,20/1,,2,2018,128,0.5,10.0,6,0,46,62,Ben Coen,J P Murtagh,b,c,Lope De Vega (IRE),Beach Belle,Invincible Spirit,op 28/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,7,6,3,Alzarri,IRE,101.0,100/1,,2,2018,131,1.75,11.75,2,0,39,57,Emmet McNamara,Andrew McNamara,b,c,No Nay Never (USA),Cin Cin (IRE),Exceed And Excel,tchd 80/1,tp,1
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,8,7,16,Never Seen Before,IRE,51.0,50/1,,2,2018,126,0.25,11.75,12,0,38,56,Nathan Crosse,D J Bunyan,b,g,Epaulette (AUS),Clifton Miss (IRE),Whipper,tchd 40/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,9,8,7,Aingeal Dorcha,IRE,41.0,40/1,,2,2018,128,1.75,13.5,1,0,31,51,Andrew Slattery,Andrew Slattery,gr,c,Markaz (IRE),Aquatint,Dansili,tchd 33/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,10,9,9,Macs Dilemma,IRE,67.0,66/1,,2,2018,124,0.5,14.0,11,0,29,49,Mikey Sheehy,E Sheehy,b,g,Coulsty (IRE),Ohsosecret,Sakhee's Secret,tchd 33/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,11,10,12,Rugaday,IRE,67.0,66/1,,2,2018,131,0.25,14.5,14,0,28,49,Oisin Orr,Liam G O'Brien,b,g,Estidhkaar (IRE),Contemplate,Compton Place,op 100/1 tchd 50/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,12,11,1,Dunum,IRE,151.0,150/1,,2,2018,131,0.25,14.5,8,0,27,48,Mark Enright,Patrick Eugene Turley,b,g,Ivawood (IRE),Shamora (FR),Oratorio,op 100/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,13,12,6,Krypton Gold,IRE,19.0,18/1,,2,2018,131,0.5,15.0,10,0,25,47,Robbie Colgan,Ms Sheila Lavery,b,c,Holy Roman Emperor (IRE),Red Planet,Pivotal,op 22/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,14,13,15,Brightburn,IRE,51.0,50/1,,2,2018,131,0.25,15.25,3,0,24,46,Rory Cleary,John James Feane,b,g,Fulbright,Aptina (USA),Aptitude,op 66/1 tchd 40/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,15,14,14,Sir Angelo,IRE,51.0,50/1,,2,2018,131,30.0,45.25,15,0,0,0,Seamie Heffernan,Patrick Tallis,b,g,Anjaal,Dewpoint (IRE),Kyllachy,op 66/1 tchd 40/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,Naas (IRE),Ireland,01:25:00,Tifrums Irish EBF (C & G) Maiden (Plus 10 Race),C3: Maiden;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",16,75.25,-5.85,130.0,2020-10-21 17:26:22,https://www.racingpost.com/results/192/naas/2020-10-18/769190,2020-10-18,16,15,13,Debras Boy,IRE,201.0,200/1,,2,2018,121,0.25,45.25,7,0,0,0,Charlie O'Dwyer,Conor O'Dwyer,b,g,Zoffany (IRE),Blue Paraiba (IRE),Sea The Stars,op 150/1 tchd 250/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,1,0,13,Elizabethan,USA,4.333,100/30,,2,2018,128,0.25,0.0,7,0,76,93,Seamie Heffernan,A P O'Brien,b,f,War Front (USA),Misty For Me (IRE),Galileo,,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,2,1,3,Elanora,IRE,8.5,15/2,,2,2018,125,1.25,0.0,6,0,71,88,Gavin Ryan,M C Grassick,br,f,No Nay Never (USA),Vestavia (IRE),Alhaarth,op 10/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,3,2,7,Colfer Kay,IRE,4.5,7/2,,2,2018,128,3.0,4.25,5,83,59,79,N G McCullagh,K J Condon,b,f,Pride Of Dubai (AUS),Thistlestar (USA),Lion Heart,op 11/4,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,4,3,15,Zara Mac,IRE,9.5,17/2,,2,2018,128,0.75,5.0,18,0,56,77,Leigh Roche,M D O'Callaghan,ch,f,Mehmas (IRE),Tiltili (IRE),Spectrum,op 11/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,5,4,4,You Owe Me Money,IRE,34.0,33/1,,2,2018,128,0.25,5.25,17,0,55,76,Tom Madden,Mrs John Harrington,b,f,Awtaad (IRE),Magie Noire (IRE),Marju,tchd 25/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,6,5,11,Pallasmore Lass,IRE,67.0,66/1,,2,2018,125,1.25,6.5,13,0,50,72,Ben Coen,Gerard O'Leary,b,f,Kodi Bear (IRE),Naddwah,Pivotal,op 50/1 tchd 40/1 and tchd 80/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,7,6,17,Princess Sela,IRE,29.0,28/1,,2,2018,128,1.5,8.0,14,0,44,68,Chris Hayes,Gerard O'Leary,b,f,Slade Power (IRE),Mooching Along (IRE),Mujahid,op 20/1 tchd 33/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,8,7,12,Camdeboo,IRE,19.0,18/1,,2,2018,128,0.75,8.75,4,0,41,65,Shane Crosse,Joseph Patrick O'Brien,b,f,Muhaarar,Carioca (IRE),Rakti,tchd 16/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,9,8,10,Markievicz,IRE,151.0,150/1,,2,2018,128,1.0,9.75,12,0,37,62,Robbie Colgan,Ms Sheila Lavery,b,f,Dandy Man (IRE),Viztoria (IRE),Oratorio,op 50/1,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,10,9,6,Semenya,IRE,7.0,6/1,,2,2018,128,1.0,10.75,15,0,33,59,Colin Keane,G M Lyons,ch,f,Starspangledbanner (AUS),Perfect Hand,Barathea,op 5/1 tchd 13/2,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,11,10,1,Golden Lyric,,3.25,9/4,F,2,2018,128,1.5,12.25,10,0,27,55,Shane Foley,Mrs John Harrington,bb,f,Lope De Vega (IRE),As Good As Gold (IRE),Oasis Dream,op 16/5,,0
https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,Naas (IRE),Ireland,01:55:00,Irish Stallion Farms EBF Fillies Maiden (Plus 10 Race),C3: Maiden; C7: Fillies;,0,,2yo,0.0,0.75,Soft,"1: €9,145; 2: €2,945; 3: €1,395; 4: €620; 5: €310; 6: €155",18,75.64,-6.24,134.0,2020-10-21 17:26:12,https://www.racingpost.com/results/192/naas/2020-10-18/769191,2020-10-18,12,11,16,Sincerest,IRE,101.0,100/1,,2,2018,128,0.25,12.5,16,0,26,54,Declan McDonogh,Joseph Patrick O'Brien,b,f,Fastnet Rock (AUS),It's My Pleasure (IRE),Galileo,op 66/1,,0
